equipment_type,category,loss_type,link_type,link,date,manually_changed
P-14 'Tall King',Radars And Communications Equipment,damaged,postimg,https://i.postimg.cc/rpWmrPLb/57.png,24-02-2022,False
P-18 'Spoon Rest D',Radars And Communications Equipment,captured,postimg,https://i.postimg.cc/05C9PWrs/3270.png,02-05-2022,False
P-18 'Malakhit',Radars And Communications Equipment,destroyed,postimg,https://i.postimg.cc/65HZYY3X/39.png,23-08-2023,False
P-18 'Malakhit',Radars And Communications Equipment,captured,postimg,https://i.postimg.cc/0yLgprHM/470.png,17-04-2022,False
Support vehicle (for 1RL131 P-18 'Terek' early warning radar),Radars And Communications Equipment,captured,postimg,https://i.postimg.cc/gjmtgKPy/470.png,02-05-2022,False
P-19 'Flat Face B',Radars And Communications Equipment,destroyed,postimg,https://i.postimg.cc/G2SG2d2W/578.png,25-02-2022,False
P-35/37 'Bar Lock',Radars And Communications Equipment,destroyed,postimg,https://i.postimg.cc/WpShQwBk/5547.png,24-02-2022,False
PRV-11 'Side Net',Radars And Communications Equipment,captured,postimg,https://i.postimg.cc/kG7k6sVR/47.png,02-05-2022,False
PRV-13 'Odd Pair',Radars And Communications Equipment,destroyed,postimg,https://i.postimg.cc/pXwx79Lj/557.png,24-02-2022,False
PRV-13 'Odd Pair',Radars And Communications Equipment,captured,postimg,https://i.postimg.cc/K8PQrnB2/360.png,05-09-2022,False
1L22 'Parol',Radars And Communications Equipment,destroyed,postimg,https://i.postimg.cc/SRjk0C96/6659.png,24-02-2022,False
1L22 'Parol',Radars And Communications Equipment,damaged,postimg,https://postimg.cc/9Dcvz02c,24-02-2022,False
1L22 'Parol',Radars And Communications Equipment,captured,postimg,https://i.postimg.cc/jqHGyDrQ/390.png,02-05-2022,False
36D6 'Tin Shield',Radars And Communications Equipment,destroyed,postimg,https://i.postimg.cc/m2kp8gCH/4fj.png,25-02-2022,False
36D6 'Tin Shield',Radars And Communications Equipment,destroyed,postimg,https://i.postimg.cc/QM6YtDQ5/57.png,02-05-2022,False
36D6 'Tin Shield',Radars And Communications Equipment,destroyed,postimg,https://i.postimg.cc/PJzGKLv0/2002.jpg,23-07-2022,False
36D6 'Tin Shield',Radars And Communications Equipment,captured,postimg,https://i.postimg.cc/Yqssmzzz/5549.png,30-03-2022,False
5N63S 'Flap Lid B' (for S-300PS),Radars And Communications Equipment,destroyed,postimg,https://i.postimg.cc/HL6xTdWb/776.jpg,07-04-2022,False
5N63S 'Flap Lid B' (for S-300PS),Radars And Communications Equipment,destroyed,postimg,https://i.postimg.cc/J4bbwxcQ/431.png,04-04-2022,False
5N63S 'Flap Lid B' (for S-300PS),Radars And Communications Equipment,destroyed,postimg,https://i.postimg.cc/vHQBPwXb/43g.png,04-04-2022,False
5N63S 'Flap Lid B' (for S-300PS),Radars And Communications Equipment,destroyed,postimg,https://i.postimg.cc/1t8xmKF8/448.png,18-08-2022,False
5N63S 'Flap Lid B' (for S-300PS),Radars And Communications Equipment,destroyed,postimg,https://i.postimg.cc/wxX9gVxs/2002-5-N63-S-Flap-Lid-A-Engagement-and-Fire-Control-Radar-for-the-S-300-PS.jpg,08-10-2022,False
5N63S 'Flap Lid B' (for S-300PS),Radars And Communications Equipment,destroyed,postimg,https://i.postimg.cc/5N2RwqKh/46h.png,27-03-2023,False
5N63-1 'Flap Lid A' on 40V6M mast (for S-300PT),Radars And Communications Equipment,captured,postimg,https://i.postimg.cc/8kvsqvdC/d7.jpg,30-03-2022,False
5N66M 'Clam Shell' on 40V6M mast (for S-300PT),Radars And Communications Equipment,captured,postimg,https://i.postimg.cc/yd3VHh08/564.jpg,30-03-2022,False
"R-410-7,5 tropospheric radio relay communication station",Radars And Communications Equipment,destroyed,postimg,https://i.postimg.cc/G2RBm0Rp/ff3.jpg,02-04-2022,False
SNAR-10 battlefield surveillance radar,Radars And Communications Equipment,destroyed,postimg,https://i.postimg.cc/vBgWF77N/473.png,17-12-2022,False
SNAR-10 battlefield surveillance radar,Radars And Communications Equipment,captured,postimg,https://i.postimg.cc/c4DVgZbq/224.png,07-03-2022,False
SNAR-10 battlefield surveillance radar,Radars And Communications Equipment,captured,postimg,https://i.postimg.cc/T1D2X7fy/jm.png,13-04-2022,False
AN/TPQ-49 lightweight counter mortar radar,Radars And Communications Equipment,captured,postimg,https://i.postimg.cc/fRgwnrkP/d6.png,17-03-2022,False
AN/TPQ-50 counter-battery radar,Radars And Communications Equipment,destroyed,postimg,https://i.postimg.cc/dV3Qdbpq/6511.png,10-09-2023,False
AN/TPQ-50 counter-battery radar,Radars And Communications Equipment,destroyed,postimg,https://i.postimg.cc/DyKhkJLK/245.png,17-09-2023,False
Unknown counter mortar/battery radar,Radars And Communications Equipment,damaged,postimg,https://i.postimg.cc/SQ2hn9Gm/437.png,16-09-2023,False
RADA ieMHR,Radars And Communications Equipment,destroyed,postimg,https://i.postimg.cc/g0xymkWN/2017_RADA_ieMHR_radar_destr_24_02_24.jpg,NO_DATE_FOUND,False
NOTA,Radars And Communications Equipment,captured,postimg,https://i.postimg.cc/PxMv7FNc/4437.png,04-06-2022,False
NOTA,Jammers And Deception Systems,captured,postimg,https://i.postimg.cc/PxMv7FNc/4437.png,04-06-2022,False
MiG-29 fighter aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/XYtgd1XH/g68.png ,24-02-2022,False
MiG-29 fighter aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/bYGXz89F/3f.png,24-02-2022,False
MiG-29 fighter aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/tC7ZDK50/532.png,NO_DATE_FOUND,False
MiG-29 fighter aircraft,Aircraft,destroyed,postimg,https://postimg.cc/jnrqwmxR,24-07-2022,False
MiG-29 fighter aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/KcNhcMtc/3114.png,NO_DATE_FOUND,False
MiG-29 fighter aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/6q91j7pf/1300.jpg,08-03-2022,False
MiG-29 fighter aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/TYpbCRPG/548.png,13-03-2022,False
MiG-29 fighter aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/k5bY36V0/4f114.png,NO_DATE_FOUND,False
MiG-29 fighter aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/nLCsDSBB/542.png,16-03-2022,False
MiG-29 fighter aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/nVsqVZzK/4388.png,NO_DATE_FOUND,False
MiG-29 fighter aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/zDgwM9Dm/4439.png,NO_DATE_FOUND,False
MiG-29 fighter aircraft,Aircraft,destroyed on the ground,postimg,https://i.postimg.cc/bY9szz6f/6651.png,07-07-2022,False
MiG-29 fighter aircraft,Aircraft,destroyed on the ground,postimg,https://i.postimg.cc/3x7HkxGb/5426.png,25-09-2023,False
Su-25 close air support aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/YC63jp5h/p1.png,26-02-2022,False
Su-25 close air support aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/zfqkgsNp/p2.png,26-02-2022,False
Su-25 close air support aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/rmZ7jy9j/3329.png,NO_DATE_FOUND,False
Su-25 close air support aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/C5fYn87Q/542f.png,10-03-2022,False
Su-25 close air support aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/Hnv8NnNz/554.png,25-02-2022,False
Su-25 close air support aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/N09Nt886/669.png,NO_DATE_FOUND,False
Su-25 close air support aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/mD8NFMTY/f5.png,15-04-2022,False
Su-25 close air support aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/sxysJGKk/58.png,NO_DATE_FOUND,False
Su-25 close air support aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/5tmrhZrn/2001.jpg,NO_DATE_FOUND,False
Su-25 close air support aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/2ym06SYn/229.png,07-09-2022,False
Su-25 close air support aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/qBF97szr/62.png,NO_DATE_FOUND,False
Su-27 fighter aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/bN1TbkjC/46.png,25-02-2022,False
Su-27 fighter aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/dQWVLThg/326.png,28-02-2022,False
Su-27 fighter aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/fR6S8HY7/4f.png,NO_DATE_FOUND,False
Su-27 fighter aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/g2crXNnW/662.png,NO_DATE_FOUND,False
Su-27 fighter aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/tgDL4PKN/6523.png,NO_DATE_FOUND,False
Su-27 fighter aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/yYYnJqkd/332o.png,10-03-2022,False
Su-27 fighter aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/g01tJpzN/3fp.png,28-03-2023,False
Su-24M strike aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/L85FXF1d/7999.png,NO_DATE_FOUND,False
Su-24M strike aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/wM3HJxdb/3260.png,NO_DATE_FOUND,False
Su-24M strike aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/RhpmNb6K/531.png,NO_DATE_FOUND,False
Su-24M strike aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/htJYmC3s/29.png,NO_DATE_FOUND,False
Su-24M strike aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/hGtH70n0/531.png,NO_DATE_FOUND,False
Su-24M strike aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/sx4cct9G/531.png,NO_DATE_FOUND,False
Su-24M strike aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/nVQQVmKN/398.png,NO_DATE_FOUND,False
Su-24M strike aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/0jF7pNht/27.png,NO_DATE_FOUND,False
Su-24M strike aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/8k69sX9b/6652.png,19-05-2022,False
Su-24M strike aircraft,Aircraft,destroyed on the ground,postimg,https://i.postimg.cc/wv4ZVYw4/518.png,05-07-2022,False
L-39 Albatros jet training aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/mDYQJgsS/64.png,NO_DATE_FOUND,False
L-39 Albatros jet training aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/mDYQJgsS/64.png,NO_DATE_FOUND,False
L-39 Albatros jet training aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/zf2nkrpX/3325.png,NO_DATE_FOUND,False
Il-76(MD) transport aircraft,Aircraft,captured,postlmg,https://postlmg.cc/ThyCtysH,01-03-2022,False
An-26 transport aircraft,Aircraft,destroyed,postimg,https://i.postimg.cc/rmdB2PLQ/489.png,24-02-2022,False
Mi-2 training helicopter,Helicopters,destroyed,postimg,https://i.postimg.cc/28kZKSd2/331.png,NO_DATE_FOUND,False
Mi-2 training helicopter,Helicopters,captured,postimg,https://i.postimg.cc/htNmVbzn/887.png,23-05-2022,False
Mi-2 training helicopter,Helicopters,captured,postimg,https://i.postimg.cc/htNmVbzn/887.png,23-05-2022,False
Mi-2 training helicopter,Helicopters,captured,postimg,https://i.postimg.cc/htNmVbzn/887.png,23-05-2022,False
Mi-8 transport helicopter,Helicopters,destroyed,postimg,https://i.postimg.cc/nhHc6k3z/34.png,28-02-2022,False
Mi-8 transport helicopter,Helicopters,destroyed,postimg,https://i.postimg.cc/FKpXBSV7/79.png,31-03-2022,False
Mi-8 transport helicopter,Helicopters,destroyed,postimg,https://i.postimg.cc/wBW5vCQw/3d6.png,NO_DATE_FOUND,False
Mi-8 transport helicopter,Helicopters,destroyed,postimg,https://i.postimg.cc/wBW5vCQw/3d6.png,NO_DATE_FOUND,False
Mi-8 transport helicopter,Helicopters,destroyed,postimg,https://i.postimg.cc/136TTS48/1887.png,NO_DATE_FOUND,False
Mi-8 transport helicopter,Helicopters,destroyed,postimg,https://i.postimg.cc/y8GgrPfR/3270.png,06-03-2022,False
Mi-8 transport helicopter,Helicopters,destroyed,postimg,https://i.postimg.cc/GhZDhNht/4665.png,18-06-2022,False
Mi-8 transport helicopter,Helicopters,destroyed,postimg,https://i.postimg.cc/8cxzWk7Z/65g2.png,NO_DATE_FOUND,False
Mi-8 transport helicopter,Helicopters,destroyed,postimg,https://i.postimg.cc/RZ2n6L74/2004-mi8-destr.jpg,11-12-2022,False
Mi-8 transport helicopter,Helicopters,destroyed,postimg,https://i.postimg.cc/bvB5cyG3/54g5.png,NO_DATE_FOUND,False
Mi-8 transport helicopter,Helicopters,destroyed,postimg,https://i.postimg.cc/bvB5cyG3/54g5.png,NO_DATE_FOUND,False
Mi-8 transport helicopter,Helicopters,destroyed,postimg,https://i.postimg.cc/Y0sgFsyW/553.png,NO_DATE_FOUND,False
Mi-8 transport helicopter,Helicopters,destroyed,postimg,https://i.postimg.cc/tgVZ0xfM/347.png,06-03-2022,False
Mi-24P attack helicopter,Helicopters,destroyed,postimg,https://i.postimg.cc/3xT0zpGZ/54.png,22-05-2022,False
Mi-24P attack helicopter,Helicopters,destroyed,postimg,https://i.postimg.cc/s2h82Dr3/332.png,09-08-2022,False
Mi-24 attack helicopter,Helicopters,destroyed,postimg,https://i.postimg.cc/N0fx6ym4/2s.png,NO_DATE_FOUND,False
Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/0yTqfP7n/314.png,NO_DATE_FOUND,False
Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/0rR38Jw1/241.png,30-03-2022,False
Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/PqzGsG3M/329.png,NO_DATE_FOUND,False
Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/kX0F9FCc/b1.png,27-04-2022,False
Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/rFQWg4Vr/6522.png,NO_DATE_FOUND,False
Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/nh1W0Rc3/4.jpg,01-05-2022,False
Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/nrWysFk5/43118.png,23-05-2022,False
Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/XNKtRCXz/2000.jpg,23-07-2022,False
Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/BnChYS2q/2003.jpg,26-07-2022,False
Avenger,Unmanned Combat Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/TYfbDmSq/2.png,16-06-2023,False
A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/hGnpzJdF/4f0.png,20-03-2022,False
A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/KvBkj4zY/554.png,29-03-2022,False
A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/c4gpDpFx/488.png,17-05-2022,False
A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/7PcV58MS/332d.png,26-08-2023,False
A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/6q2R2wg0/430.png,28-08-2023,False
A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/GppV8C2d/438.png,11-09-2023,False
A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/wj96QDhY/317.png,02-05-2022,False
A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/NFtSQZQN/3d5.png,30-05-2022,False
A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/zXLjKRdV/2001-A1-SM-Fury.jpg,NO_DATE_FOUND,False
A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/Kc9zf0HQ/4376.png,27-10-2022,False
A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/QdQQwy4B/2001-A1-SM-Fury-UAV-capt.jpg,27-11-2022,False
A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/TY7bG6hy/2001-A1-SM-Fury-capt.jpg,12-12-2022,False
A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/GtSbKKxW/4.png,31-07-2022,False
A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/yNbhhd96/33d.png,16-06-2023,False
A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/ydS4F4mS/79.png,30-06-2023,False
A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/Bn5LWyXw/478.png,08-07-2023,False
A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/V6yCBPZm/54.png,NO_DATE_FOUND,False
A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/mZMJ8dK2/3770.png,09-08-2023,False
A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/HxWKZgjB/27.png,08-09-2023,False
ASU-1 Valkyrja,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/VNC6NC8n/314.png,11-10-2022,False
ASU-1 Valkyrja,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/SQXdD2Qr/28.png,27-06-2023,False
ASU-1 Valkyrja,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/BnYp5G9k/3277.png,16-09-2023,False
ASU-1 Valkyrja,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/DyThk9w5/3280.png,23-05-2023,False
ASU-1 Valkyrja,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/HWX759J4/9l.png,10-04-2028,False
ASU-1 Valkyrja,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/QtTrTCZ0/2f.png,09-09-2023,False
ASU-1 Valkyrja,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/1zZ3Cgz4/327.png,13-09-2023,False
ASU-1 Valkyrja,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/8kFczgDS/4311.png,25-09-2023,False
Leleka-100,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/4dbNf3bs/42.jpg,12-04-2022,False
Leleka-100,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/ZKx3TB2d/33221.png,30-09-2022,False
Leleka-100,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/B6RVYNGC/29.png,30-08-2022,False
Leleka-100,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/WbPHkRJz/651.png,25-03-2028,False
Leleka-100,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/htDV64nK/665.png,NO_DATE_FOUND,False
Leleka-100,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/L4P0nbgH/2001-Leleka-100-destr.jpg,27-05-2023,False
Leleka-100,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/HLH7JvXS/433.png,21-09-2023,False
Leleka-100,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/Nj2txW1y/d4.png,01-10-2020,False
Leleka-100,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/J7NmcVwY/6653.jpg,09-03-2022,False
Leleka-100,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/zXvjPkVf/3333.png,25-09-2022,False
