equipment_type,category,loss_type,link_type,link,date,manually_changed
Leleka-100,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/90K79qWy/4436.png,10-09-2022,False
Leleka-100,Reconnaissance Unmanned Aerial Vehicles,damaged and captured,postimg,https://i.postimg.cc/SNqzgSD3/2000-Leleka-uav-dam-capt.jpg,23-11-2022,False
Leleka-100,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/fLHQR4t7/g7.png,01-04-2023,False
Leleka-100,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/Kzdtp6Db/446.png,NO_DATE_FOUND,False
Spaitech Sparrow,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/D090Ds6d/d138.jpg,06-05-2022,False
Spectator-M1,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/dQG4GwTW/2001-Spectator-M1.jpg,01-08-2022,False
Spectator-M1,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/qvn7k9zZ/5546.png,05-06-2022,False
Spectator-M1,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/TwfHPPLT/55.png,12-06-2022,False
Spectator-M1,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/mk5GB7Ff/5.png,18-06-2023,False
UJ-22,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/59D7MfKX/3351.png,24-03-2022,False
Shark-D,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/nVd8VWCg/35.png,05-11-2023,False
Mara-2M,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/dt14Bpkw/2028_Mara-2M_capt_03_02_23.jpg,03-02-2023,False
Mara-2M,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://postimg.cc/06C6nXQv,10-06-2023,False
Chaklun,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/TYZCvCmf/438.png,07-08-2023,False
Orlik,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/wBLx24Rt/3.png,18-06-2023,False
FlyEye,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/R008sKJv/6599.png,07-06-2022,False
FlyEye,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/nrJ9rVL3/588.png,22-06-2022,False
FlyEye,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://postimg.cc/v4hMSJW0,NO_DATE_FOUND,False
Penguin C,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/ZKCQ6BwT/355.png,NO_DATE_FOUND,False
Poseidon H10,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/CLnL0W1S/6658.png,06-04-2023,False
AeroVironment RQ-20 Puma,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/J4PQnTF6/2002-RQ-20-Puma-capt.jpg,14-12-2022,False
AeroVironment RQ-20 Puma,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/y8GDZ84s/554g0.png,,False
AeroVironment RQ-20 Puma,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/bYWBw9Bx/659.png,,False
AeroVironment RQ-20 Puma,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://postimg.cc/0zVjWqSp,,False
AeroVironment RQ-20 Puma,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://postimg.cc/mPkBr1cH,,False
AeroVironment RQ-20 Puma,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/RhpkjYQX/38.png,,False
Boeing Insitu ScanEagle 2,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://postimg.cc/1g80jZkS,,False
Malloy Aeronautics T150 cargo UAV,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/ZnR7mS1s/5428.png,,False
Malloy Aeronautics T150 cargo UAV,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/rynQDw0S/38.png,,False
Unknown reconnaissance UAV,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/bw9YW99f/658.png,,False
Unknown reconnaissance UAV,Reconnaissance Unmanned Aerial Vehicles,destroyed,postimg,https://i.postimg.cc/V6BFMv9d/354.png,,False
Unknown reconnaissance UAV,Reconnaissance Unmanned Aerial Vehicles,captured,postimg,https://i.postimg.cc/Kzj3f087/5546.png,,False
Krivak III-class frigate,Naval Ships,"'Hetman Sahaydachniy', scuttled",postimg,https://i.postimg.cc/yxy8CH6r/469.png,,False
Gyurza-M-class gunboat,Naval Ships,"', sunk",postimg,https://i.postimg.cc/tCcm2Y7L/47.png,,False
Gyurza-M-class gunboat,Naval Ships,"', sunk",postimg,https://i.postimg.cc/tCcm2Y7L/47.png,,False
Gyurza-M-class gunboat,Naval Ships,"', captured",postimg,https://i.postimg.cc/hjqgGwmt/f55.jpg,,False
Gyurza-M-class gunboat,Naval Ships,"', captured",postimg,https://i.postimg.cc/hjqgGwmt/f55.jpg,,False
Gyurza-M-class gunboat,Naval Ships,"', captured",postimg,https://i.postimg.cc/Xv5443pP/f6.jpg,,False
Gyurza-M-class gunboat,Naval Ships,"', captured",postimg,https://i.postimg.cc/Xv5443pP/f6.jpg,,False
Gyurza-M-class gunboat,Naval Ships,"', captured",postimg,https://i.postimg.cc/wjr3y0Lx/28.png,,False
Gyurza-M-class gunboat,Naval Ships,"', captured",postimg,https://i.postimg.cc/wjr3y0Lx/28.png,,False
Stenka-class patrol boat (Operated by the Sea Guard),Naval Ships,'Donbass' sunk,postimg,https://i.postimg.cc/8zG990c2/36.png,,False
Stenka-class patrol boat (Operated by the Sea Guard),Naval Ships,'Donbass' sunk,postimg,https://i.postimg.cc/8zG990c2/36.png,,False
Zhuk-class patrol boat (Sea Guard),Naval Ships,"', destroyed",postimg,https://i.postimg.cc/q7JvJQmV/2001.jpg,,False
Zhuk-class patrol boat (Sea Guard),Naval Ships,"', destroyed",postimg,https://i.postimg.cc/q7JvJQmV/2001.jpg,,False
Zhuk-class patrol boat (Sea Guard),Naval Ships,"', captured",postimg,https://i.postimg.cc/L5nyF4sY/g77.jpg,,False
Zhuk-class patrol boat (Sea Guard),Naval Ships,"', captured",postimg,https://i.postimg.cc/L5nyF4sY/g77.jpg,,False
Zhuk-class patrol boat (Sea Guard),Naval Ships,captured,postimg,https://i.postimg.cc/654HHQSF/g78.jpg,,False
Zhuk-class patrol boat (Sea Guard),Naval Ships,captured,postimg,https://i.postimg.cc/654HHQSF/g78.jpg,,False
Sorum-class seagoing tugboat,Naval Ships,"'Korets', captured",postimg,https://i.postimg.cc/rw5PwbFs/64.jpg,,False
Sorum-class seagoing tugboat,Naval Ships,"'Korets', captured",postimg,https://i.postimg.cc/rw5PwbFs/64.jpg,,False
Sorum-class seagoing tugboat,Naval Ships,"'Korets', captured",postimg,https://i.postimg.cc/rw5PwbFs/64.jpg,,False
Pr.304 Amur-class command ship,Naval Ships,"'Donbas', destroyed",postimg,https://i.postimg.cc/HxS8Hm41/28.png,,False
Pr.304 Amur-class command ship,Naval Ships,"'Donbas', destroyed",postimg,https://i.postimg.cc/HxS8Hm41/28.png,,False
Project 58181 Centaur-class fast assault boat,Naval Ships,"Stanislav', sunk",postimg,https://i.postimg.cc/9FkkFm77/54.png,,False
Project 58181 Centaur-class fast assault boat,Naval Ships,"Stanislav', sunk",postimg,https://i.postimg.cc/9FkkFm77/54.png,,False
UMS-1000 patrol boat (Sea Guard),Naval Ships,"', damaged and captured",postimg,https://i.postimg.cc/sfhswL6V/2500-bg22-capt.jpg,,False
UMS-1000 patrol boat (Sea Guard),Naval Ships,"', damaged and captured",postimg,https://i.postimg.cc/sfhswL6V/2500-bg22-capt.jpg,,False
UMS-1000 patrol boat (Sea Guard),Naval Ships,"', captured",postimg,https://i.postimg.cc/kMQZ9Gw8/d9.jpg,,False
UMS-1000 patrol boat (Sea Guard),Naval Ships,"', captured",postimg,https://i.postimg.cc/kMQZ9Gw8/d9.jpg,,False
UMS-1000 patrol boat (Sea Guard),Naval Ships,"', captured",postimg,https://i.postimg.cc/HxQSpv0H/d2.jpg,,False
UMS-1000 patrol boat (Sea Guard),Naval Ships,"', captured",postimg,https://i.postimg.cc/HxQSpv0H/d2.jpg,,False
Project 50030 Kalkan-class patrol boat (Sea Guard),Naval Ships,"', captured",postimg,https://i.postimg.cc/15KK7NBC/v7.jpg,,False
Project 50030 Kalkan-class patrol boat (Sea Guard),Naval Ships,"', captured",postimg,https://i.postimg.cc/15KK7NBC/v7.jpg,,False
Project 50030 Kalkan-class patrol boat (Sea Guard),Naval Ships,"', captured",postimg,https://i.postimg.cc/9QK1yHJC/dg.jpg,,False
Project 50030 Kalkan-class patrol boat (Sea Guard),Naval Ships,"', captured",postimg,https://i.postimg.cc/9QK1yHJC/dg.jpg,,False
Project 50030 Kalkan-class patrol boat (Sea Guard),Naval Ships,"', captured",postimg,https://i.postimg.cc/J4hymDmd/c0.jpg,,False
Project 50030 Kalkan-class patrol boat (Sea Guard),Naval Ships,"', captured",postimg,https://i.postimg.cc/J4hymDmd/c0.jpg,,False
KrAZ-214,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/qqmmt6Nz/1002.jpg,,False
KrAZ-255B,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/fTM2FsNZ/327.png,,False
KrAZ-255B,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/SxxWfdC2/769.png,,False
KrAZ-255B,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/G2jDGvM1/Screenshot-9319.png,,False
KrAZ-255B,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/g2gTpp0b/415.png,,False
KrAZ-255B,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/5tf3zRcG/225.png,,False
KrAZ-260,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/C5r6DZvN/776.png ,,False
KrAZ-260,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/NjFSSs6g/43i.jpg,,False
KrAZ-260,"Trucks, Vehicles, and Jeeps",captured,postimg,https://postimg.cc/0zycVdBZ,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/jSJW85jm/64.jpg,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/3JQbBs2Q/287.png,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/3JQbBs2Q/287.png,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/3JQbBs2Q/287.png,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/hPHsycCC/2701.jpg,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/k52sy9Vh/4f221.png,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/BQGGrBnJ/427.png,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",damaged,postimg,https://i.postimg.cc/76VQgYxg/5g9.png,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/fR5HJv28/dd11.png,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/fR5HJv28/dd11.png,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/fR5HJv28/dd11.png,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/sfJzxw3j/776.png,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/vmpRN9VB/480.png,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/jq49zBZC/480.png,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/265Nhxbz/393.png,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/265Nhxbz/393.png,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/kgbQvfh1/d16.png,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",captured,postimg,https://postimg.cc/kB31MsSj,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/50CwqJ19/5444.png,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",damaged and captured,postimg,https://i.postimg.cc/MT0QM4sL/33311.png,,False
KrAZ-5233,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/fWxRgjt0/555g.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/0QMkBhwk/Screenshot-8021.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/vBdfY7td/Screenshot-8019.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/BZjGgMFV/1004-t72b3.jpg,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/sfWCv4wL/s3.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/L5k9q4Vc/2217.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/TwmPMLRt/2002-Kraz-pontoon-bridge-truck.jpg,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/sXvZJTzw/54k.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/q7HGTHXG/3320.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/Nj3djHYm/4460.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/tJRzFpvz/43f4.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/CKyVWVjq/75.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/ZqjwVxBf/329.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/ZqjwVxBf/329.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/cCpzggzn/335.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/nzRJ8yr5/2480.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/T11TpRBf/257.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/pd58FRHj/uukt2.jpg,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",captured,postimg,https://postimg.cc/v4CPT4hN,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/8c7GjB1r/31.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",captured,postimg,https://postimg.cc/jC9nGySm,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/m2sVjnKd/44311.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/m2sVjnKd/44311.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/hvdD2hLs/479.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/5NWBD7d7/1007.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/fTv9pMvy/1008.png,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",captured,postimg,https://postimg.cc/0zzW9YYS,,False
KrAZ-6322,"Trucks, Vehicles, and Jeeps",captured,postimg,https://postimg.cc/G9jSKh34,,False
KrAZ-6322 'Krepost’,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/285nK3Pj/2000-Bogdan-63172-Kozak-destr.jpg,,False
KrAZ-6322 'Krepost’,"Trucks, Vehicles, and Jeeps",captured,postimg,https://postimg.cc/ZW6sBKXz,,False
KrAZ-6322 'Krepost’,"Trucks, Vehicles, and Jeeps",captured,postimg,https://postimg.cc/9zx6C0Hx,,False
KrAZ-6322 'Krepost’,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/pVFKmp2r/2007-UA-Kr-AZ-6322-capt.jpg,,False
ATs-10-260 Fuel Tanker,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/yNJmp5dK/truck2.jpg,,False
Bogdan-2251 ambulance,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/CKw9gRPm/76400.png,,False
Bogdan-2251 ambulance,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/FFCLV8WL/4476.png,,False
Bogdan-2251 ambulance,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/26chSTjn/870.png,,False
Bogdan-2251 ambulance,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/8zhmj3DM/54t.png,,False
Bogdan-2251 ambulance,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/c4dR9LXB/2006-Bogdan-2251-Ambulance-capt-xx-07-22.jpg,,False
Bogdan-2251 ambulance,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/QxvdHbF1/334f.png,,False
Bogdan-5316,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/6pr9sdqZ/Screenshot-8019.png,,False
Bogdan-5316,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/52g8DrqH/n1.png,,False
Bogdan-5316,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/L6dvbgC5/v48.png,,False
Bogdan-5316,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/mrXBssWx/416.png,,False
Bogdan-5316,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://postimg.cc/TyhVz2dc,,False
Bogdan-5316,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://postimg.cc/TyhVz2dc,,False
Bogdan-5316,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/cC2ZgbyT/16.png,,False
Bogdan-5316,"Trucks, Vehicles, and Jeeps",damaged,postimg,https://i.postimg.cc/L6ZKgBD7/4ff.png,,False
Bogdan-5316,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/ZRPRy9pM/2025-Bogdan-5316-17-07-22.jpg,,False
Bogdan-63172,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/nL8S357x/6h.png,,False
Bogdan-63172,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/26dvvmgq/t12.png,,False
Bogdan-63172,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/g25vbgv0/t11.png,,False
Bogdan-63172,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/DfttyLxg/4r.png,,False
Bogdan-63172,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/CM77xFvk/5542.png,,False
Bogdan-63172,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/qqmmt6Nz/1002.jpg,,False
Bogdan-63172,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/sDfHVsCc/3.png,,False
Bogdan-63172,"Trucks, Vehicles, and Jeeps",destroyed,postlmg,https://postlmg.cc/KK4YbxCx,,False
Bogdan-63172,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/hPHsycCC/2701.jpg,,False
Bogdan-63172,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/vZnP5dV0/h.png,,False
Bogdan-63172,"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/vZnP5dV0/h.png,,False
Bogdan-63172,"Trucks, Vehicles, and Jeeps",damaged,postimg,https://i.postimg.cc/9fRbHBdp/f3.png,,False
Bogdan-63172,"Trucks, Vehicles, and Jeeps",abandoned,postimg,https://i.postimg.cc/ZRVpWfKB/Screenshot-8260.png,,False
Bogdan-63172,"Trucks, Vehicles, and Jeeps",abandoned,postimg,https://i.postimg.cc/hP4hp8v6/d46.png,,False
Bogdan-63172,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/7LSW8dKp/35.png,,False
Bogdan-63172,"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/mg80yFh0/442.png,,False
Bogdan-63172 'Kozak',"Trucks, Vehicles, and Jeeps",destroyed,postimg,https://i.postimg.cc/g20xqXnG/1003.png,,False
Bogdan-63172 'Kozak',"Trucks, Vehicles, and Jeeps",captured,postimg,https://i.postimg.cc/x8sypSG9/5g2.png,,False
